id,name,age,email,signup_date,revenue
339,User_339,,user_339@example.com,2023-12-05,580.5883502780434
340,User_340,,,2023-12-06,632.2642879195304
341,User_341,40.0,user_341@example.com,2023-12-07,13.094456588333635
342,User_342,,user_342@example.com,2023-12-08,663.5373720167106
343,User_343,40.0,user_343@example.com,2023-12-09,178.03596686975143
344,User_344,30.0,user_344@example.com,2023-12-10,961.0703174694552
345,User_345,40.0,user_345@example.com,2023-12-11,148.66272775311296
346,User_346,40.0,user_346@example.com,2023-12-12,414.62412372702374
347,User_347,40.0,user_347@example.com,2023-12-13,85.34966807864386
348,User_348,,user_348@example.com,2023-12-14,996.8742518459474
349,User_349,,user_349@example.com,2023-12-15,502.1950103312426
350,User_350,40.0,,2023-12-16,595.3850173200437
351,User_351,,user_351@example.com,2023-12-17,67.07647738842748
352,User_352,20.0,user_352@example.com,2023-12-18,749.9604703991778
353,User_353,20.0,user_353@example.com,2023-12-19,209.90559309558577
354,User_354,,user_354@example.com,2023-12-20,898.0542894407138
355,User_355,,user_355@example.com,2023-12-21,205.13964048200717
356,User_356,40.0,user_356@example.com,2023-12-22,190.68772066366657
357,User_357,30.0,user_357@example.com,2023-12-23,36.54966784809488
358,User_358,,user_358@example.com,2023-12-24,472.06694510999927
359,User_359,20.0,user_359@example.com,2023-12-25,564.8411332626164
360,User_360,40.0,,2023-12-26,65.70863942835237
361,User_361,,user_361@example.com,2023-12-27,775.5276166950106
362,User_362,20.0,user_362@example.com,2023-12-28,453.2888347480276
363,User_363,20.0,user_363@example.com,2023-12-29,524.3902693275801
364,User_364,30.0,user_364@example.com,2023-12-30,440.76274693822813
365,User_365,40.0,user_365@example.com,2023-12-31,400.763060875326
366,User_366,40.0,user_366@example.com,2024-01-01,559.6403313082179
367,User_367,30.0,user_367@example.com,2024-01-02,155.24024593071252
368,User_368,30.0,user_368@example.com,2024-01-03,181.92813049527112
369,User_369,40.0,user_369@example.com,2024-01-04,861.7856210135174
370,User_370,40.0,,2024-01-05,946.1154621336327
371,User_371,,user_371@example.com,2024-01-06,373.3093162797529
372,User_372,,user_372@example.com,2024-01-07,270.74467314355377
373,User_373,30.0,user_373@example.com,2024-01-08,643.9995432390158
374,User_374,,user_374@example.com,2024-01-09,408.7341710980964
375,User_375,20.0,user_375@example.com,2024-01-10,25.38635566034486
376,User_376,,user_376@example.com,2024-01-11,156.15259736619035
377,User_377,,user_377@example.com,2024-01-12,715.9722288473976
378,User_378,20.0,user_378@example.com,2024-01-13,658.9239419101514
379,User_379,30.0,user_379@example.com,2024-01-14,27.09599250348349
380,User_380,20.0,,2024-01-15,221.97216193294943
381,User_381,,user_381@example.com,2024-01-16,231.0747965880714
382,User_382,30.0,user_382@example.com,2024-01-17,671.8927435987284
383,User_383,,user_383@example.com,2024-01-18,19.710537754364154
384,User_384,20.0,user_384@example.com,2024-01-19,104.10858198457385
385,User_385,20.0,user_385@example.com,2024-01-20,799.9160853731894
386,User_386,,user_386@example.com,2024-01-21,178.54466205433363
387,User_387,40.0,user_387@example.com,2024-01-22,652.7461078518747
388,User_388,40.0,user_388@example.com,2024-01-23,238.18278104672652
389,User_389,20.0,user_389@example.com,2024-01-24,99.44139275934516
390,User_390,20.0,,2024-01-25,243.17219099945407
391,User_391,40.0,user_391@example.com,2024-01-26,722.2669318556592
392,User_392,40.0,user_392@example.com,2024-01-27,855.6964681062857
393,User_393,,user_393@example.com,2024-01-28,830.2198645669916
394,User_394,,user_394@example.com,2024-01-29,397.1835296184548
395,User_395,40.0,user_395@example.com,2024-01-30,668.0851365706461
396,User_396,,user_396@example.com,2024-01-31,204.98429541582098
397,User_397,,user_397@example.com,2024-02-01,293.14773026101324
398,User_398,30.0,user_398@example.com,2024-02-02,896.3358185211198
399,User_399,,user_399@example.com,2024-02-03,13.001923510736034
400,User_400,20.0,,2024-02-04,85.50853085446808
401,User_401,,user_401@example.com,2024-02-05,207.8862551460273
402,User_402,,user_402@example.com,2024-02-06,26.532203873819714
403,User_403,40.0,user_403@example.com,2024-02-07,181.43543508979732
404,User_404,20.0,user_404@example.com,2024-02-08,583.0415609696922
405,User_405,,user_405@example.com,2024-02-09,421.42455059249795
406,User_406,,user_406@example.com,2024-02-10,892.6717110769748
407,User_407,30.0,user_407@example.com,2024-02-11,817.4435617384408
408,User_408,,user_408@example.com,2024-02-12,341.81735169787595
409,User_409,,user_409@example.com,2024-02-13,259.4234334312925
410,User_410,30.0,,2024-02-14,379.6924081672669
411,User_411,40.0,user_411@example.com,2024-02-15,590.2949425148078
412,User_412,,user_412@example.com,2024-02-16,268.06364082287627
413,User_413,30.0,user_413@example.com,2024-02-17,624.148907849134
414,User_414,20.0,user_414@example.com,2024-02-18,409.4116521912404
415,User_415,40.0,user_415@example.com,2024-02-19,552.0471808519802
416,User_416,20.0,user_416@example.com,2024-02-20,436.1265291353167
417,User_417,20.0,user_417@example.com,2024-02-21,294.4657595419177
418,User_418,30.0,user_418@example.com,2024-02-22,948.4533069621567
419,User_419,,user_419@example.com,2024-02-23,763.6057941597609
420,User_420,30.0,,2024-02-24,140.11317576645254
421,User_421,30.0,user_421@example.com,2024-02-25,868.4679758979128
422,User_422,30.0,user_422@example.com,2024-02-26,487.4311982495136
423,User_423,30.0,user_423@example.com,2024-02-27,894.5522268940914
424,User_424,40.0,user_424@example.com,2024-02-28,799.8552559473152
425,User_425,,user_425@example.com,2024-02-29,425.21350446923344
426,User_426,20.0,user_426@example.com,2024-03-01,22.4693083201174
427,User_427,20.0,user_427@example.com,2024-03-02,268.6773593849461
428,User_428,,user_428@example.com,2024-03-03,541.634214660867
429,User_429,20.0,user_429@example.com,2024-03-04,633.4782198261473
430,User_430,,,2024-03-05,257.8876854332023
431,User_431,20.0,user_431@example.com,2024-03-06,139.35607407282413
432,User_432,30.0,user_432@example.com,2024-03-07,834.9302367992991
433,User_433,20.0,user_433@example.com,2024-03-08,984.4021807035522
434,User_434,,user_434@example.com,2024-03-09,525.6901823026858
435,User_435,,user_435@example.com,2024-03-10,171.6792858483035
436,User_436,,user_436@example.com,2024-03-11,272.3073265193689
437,User_437,,user_437@example.com,2024-03-12,18.390676547466732
438,User_438,,user_438@example.com,2024-03-13,914.298806560499
439,User_439,40.0,user_439@example.com,2024-03-14,117.75108289014113
440,User_440,40.0,,2024-03-15,576.5164755142536
441,User_441,20.0,user_441@example.com,2024-03-16,274.055220687206
442,User_442,,user_442@example.com,2024-03-17,554.1780025157934
443,User_443,20.0,user_443@example.com,2024-03-18,651.4203883518642
444,User_444,,user_444@example.com,2024-03-19,829.7418037072016
445,User_445,,user_445@example.com,2024-03-20,206.42127176060322
446,User_446,40.0,user_446@example.com,2024-03-21,10.995828658480477
447,User_447,40.0,user_447@example.com,2024-03-22,136.88563006880727
448,User_448,30.0,user_448@example.com,2024-03-23,900.0186418481051
449,User_449,40.0,user_449@example.com,2024-03-24,873.8900775625152
450,User_450,30.0,,2024-03-25,597.4131021703083
451,User_451,30.0,user_451@example.com,2024-03-26,600.5168604336534
452,User_452,30.0,user_452@example.com,2024-03-27,665.0366745462554
453,User_453,30.0,user_453@example.com,2024-03-28,175.3712786234496
454,User_454,30.0,user_454@example.com,2024-03-29,914.4119459249598
455,User_455,20.0,user_455@example.com,2024-03-30,418.7705248920731
456,User_456,40.0,user_456@example.com,2024-03-31,383.1385282494975
457,User_457,30.0,user_457@example.com,2024-04-01,518.9177052828376
458,User_458,,user_458@example.com,2024-04-02,46.965966775055044
459,User_459,40.0,user_459@example.com,2024-04-03,166.2833687560794
460,User_460,40.0,,2024-04-04,738.0336164263705
461,User_461,30.0,user_461@example.com,2024-04-05,82.79866792512647
462,User_462,20.0,user_462@example.com,2024-04-06,603.1521094663882
463,User_463,30.0,user_463@example.com,2024-04-07,245.34910968132095
464,User_464,20.0,user_464@example.com,2024-04-08,389.29561404197653
465,User_465,,user_465@example.com,2024-04-09,288.69373677069984
466,User_466,40.0,user_466@example.com,2024-04-10,355.67271646494913
467,User_467,,user_467@example.com,2024-04-11,719.0459051842455
468,User_468,20.0,user_468@example.com,2024-04-12,297.121715623175
469,User_469,20.0,user_469@example.com,2024-04-13,566.4046402968972
470,User_470,,,2024-04-14,476.05040219909966
471,User_471,20.0,user_471@example.com,2024-04-15,663.6711653626481
472,User_472,,user_472@example.com,2024-04-16,936.829739324758
473,User_473,40.0,user_473@example.com,2024-04-17,732.5720972102503
474,User_474,,user_474@example.com,2024-04-18,214.94037859075675
475,User_475,40.0,user_475@example.com,2024-04-19,31.183135061284673
476,User_476,,user_476@example.com,2024-04-20,262.26404429982506
477,User_477,20.0,user_477@example.com,2024-04-21,595.0779307002548
478,User_478,,user_478@example.com,2024-04-22,51.42581348425035
479,User_479,20.0,user_479@example.com,2024-04-23,496.3662472012363
480,User_480,,,2024-04-24,596.8428489168892
481,User_481,,user_481@example.com,2024-04-25,334.2438908169608
482,User_482,30.0,user_482@example.com,2024-04-26,770.9122037458219
483,User_483,20.0,user_483@example.com,2024-04-27,106.5982531337718
484,User_484,30.0,user_484@example.com,2024-04-28,75.13778173580876
485,User_485,20.0,user_485@example.com,2024-04-29,728.1887562036034
486,User_486,30.0,user_486@example.com,2024-04-30,495.49131620619846
487,User_487,40.0,user_487@example.com,2024-05-01,688.402396427736
488,User_488,,user_488@example.com,2024-05-02,434.8273386037462
489,User_489,20.0,user_489@example.com,2024-05-03,246.4020332391068
490,User_490,20.0,,2024-05-04,819.1023176741998
491,User_491,,user_491@example.com,2024-05-05,799.4158789689792
492,User_492,20.0,user_492@example.com,2024-05-06,694.6964708544267
493,User_493,20.0,user_493@example.com,2024-05-07,272.1451372299627
494,User_494,30.0,user_494@example.com,2024-05-08,590.2306668690871
495,User_495,20.0,user_495@example.com,2024-05-09,360.9738969400268
496,User_496,40.0,user_496@example.com,2024-05-10,91.58207332663414
497,User_497,40.0,user_497@example.com,2024-05-11,917.3135754622427
498,User_498,,user_498@example.com,2024-05-12,136.8186309189614
499,User_499,20.0,user_499@example.com,2024-05-13,950.2373538208025
500,User_500,,,2024-05-14,446.00577295795574
501,User_501,40.0,user_501@example.com,2024-05-15,185.13292883861965
502,User_502,20.0,user_502@example.com,2024-05-16,541.9009473783582
503,User_503,20.0,user_503@example.com,2024-05-17,872.9458358764083
504,User_504,,user_504@example.com,2024-05-18,732.2248864095612
505,User_505,40.0,user_505@example.com,2024-05-19,806.5611478614497
506,User_506,20.0,user_506@example.com,2024-05-20,658.7833667107174
507,User_507,,user_507@example.com,2024-05-21,692.2765645178524
508,User_508,40.0,user_508@example.com,2024-05-22,849.1956515653193
509,User_509,,user_509@example.com,2024-05-23,249.66800885918593
510,User_510,30.0,,2024-05-24,489.4249636431405
511,User_511,20.0,user_511@example.com,2024-05-25,221.20944181960223
512,User_512,30.0,user_512@example.com,2024-05-26,987.668007996647
513,User_513,40.0,user_513@example.com,2024-05-27,944.0593396866133
514,User_514,30.0,user_514@example.com,2024-05-28,39.426811368505895
515,User_515,30.0,user_515@example.com,2024-05-29,705.5751725156885
516,User_516,40.0,user_516@example.com,2024-05-30,925.2483174156658
517,User_517,,user_517@example.com,2024-05-31,180.57534512733352
518,User_518,30.0,user_518@example.com,2024-06-01,567.9452305526295
519,User_519,,user_519@example.com,2024-06-02,915.4882975880419
520,User_520,30.0,,2024-06-03,33.94597858579884
521,User_521,,user_521@example.com,2024-06-04,697.4202672468399
522,User_522,40.0,user_522@example.com,2024-06-05,297.3490073725508
523,User_523,30.0,user_523@example.com,2024-06-06,924.3961953765304
524,User_524,40.0,user_524@example.com,2024-06-07,971.0582451653678
525,User_525,30.0,user_525@example.com,2024-06-08,944.2664891134339
526,User_526,40.0,user_526@example.com,2024-06-09,474.2142166574638
527,User_527,40.0,user_527@example.com,2024-06-10,862.0426509893134
528,User_528,30.0,user_528@example.com,2024-06-11,844.5493985350704
529,User_529,30.0,user_529@example.com,2024-06-12,319.10047324325564
530,User_530,30.0,,2024-06-13,828.9154741506774
531,User_531,20.0,user_531@example.com,2024-06-14,37.00763471549262
532,User_532,,user_532@example.com,2024-06-15,596.2698784820531
533,User_533,20.0,user_533@example.com,2024-06-16,230.00883728770305
534,User_534,20.0,user_534@example.com,2024-06-17,120.56688577727881
535,User_535,40.0,user_535@example.com,2024-06-18,76.95320162920916
536,User_536,30.0,user_536@example.com,2024-06-19,696.2887758781397
537,User_537,,user_537@example.com,2024-06-20,339.87496376806615
538,User_538,40.0,user_538@example.com,2024-06-21,724.7667715287614
539,User_539,20.0,user_539@example.com,2024-06-22,65.35634079894237
540,User_540,30.0,,2024-06-23,315.2903378306103
541,User_541,40.0,user_541@example.com,2024-06-24,539.4912923753373
542,User_542,30.0,user_542@example.com,2024-06-25,790.7231648389635
543,User_543,40.0,user_543@example.com,2024-06-26,318.7525029320699
544,User_544,30.0,user_544@example.com,2024-06-27,625.8913764370091
545,User_545,20.0,user_545@example.com,2024-06-28,885.9777482361872
546,User_546,,user_546@example.com,2024-06-29,615.8631881823046
547,User_547,20.0,user_547@example.com,2024-06-30,232.95947475363377
548,User_548,,user_548@example.com,2024-07-01,24.40078155653802
549,User_549,30.0,user_549@example.com,2024-07-02,870.0988739009299
550,User_550,40.0,,2024-07-03,21.26941085038714
551,User_551,20.0,user_551@example.com,2024-07-04,874.7016726841994
552,User_552,,user_552@example.com,2024-07-05,528.937134027212
553,User_553,20.0,user_553@example.com,2024-07-06,939.0676985128962
554,User_554,,user_554@example.com,2024-07-07,798.7832357736654
555,User_555,20.0,user_555@example.com,2024-07-08,997.9341105333375
556,User_556,,user_556@example.com,2024-07-09,350.71181545171015
557,User_557,,user_557@example.com,2024-07-10,767.1882889311269
558,User_558,30.0,user_558@example.com,2024-07-11,401.93091360924217
559,User_559,,user_559@example.com,2024-07-12,479.8756203039088
560,User_560,30.0,,2024-07-13,627.5054632183701
561,User_561,,user_561@example.com,2024-07-14,873.6771141863387
562,User_562,40.0,user_562@example.com,2024-07-15,984.0834691992951
563,User_563,40.0,user_563@example.com,2024-07-16,768.2734138645181
564,User_564,40.0,user_564@example.com,2024-07-17,417.76678216733376
565,User_565,,user_565@example.com,2024-07-18,421.3570022770702
566,User_566,30.0,user_566@example.com,2024-07-19,737.5823015888915
567,User_567,30.0,user_567@example.com,2024-07-20,238.77714576830235
568,User_568,,user_568@example.com,2024-07-21,110.47411313139466
569,User_569,40.0,user_569@example.com,2024-07-22,354.62215764077655
570,User_570,40.0,,2024-07-23,287.23899165408176
571,User_571,30.0,user_571@example.com,2024-07-24,296.3081204559901
572,User_572,40.0,user_572@example.com,2024-07-25,233.60775104990995
573,User_573,20.0,user_573@example.com,2024-07-26,42.093189636361885
574,User_574,30.0,user_574@example.com,2024-07-27,17.87393473341381
575,User_575,40.0,user_575@example.com,2024-07-28,987.7223897360316
576,User_576,30.0,user_576@example.com,2024-07-29,427.77313373586236
577,User_577,20.0,user_577@example.com,2024-07-30,384.32664715968167
578,User_578,30.0,user_578@example.com,2024-07-31,679.6472826930699
579,User_579,30.0,user_579@example.com,2024-08-01,218.25388786506417
580,User_580,30.0,,2024-08-02,949.9611839502253
581,User_581,30.0,user_581@example.com,2024-08-03,786.3450144155521
582,User_582,20.0,user_582@example.com,2024-08-04,89.41100231225951
583,User_583,,user_583@example.com,2024-08-05,417.58077578492833
584,User_584,30.0,user_584@example.com,2024-08-06,879.1183075621647
585,User_585,30.0,user_585@example.com,2024-08-07,944.7320222914103
586,User_586,40.0,user_586@example.com,2024-08-08,467.4015112498697
587,User_587,30.0,user_587@example.com,2024-08-09,613.4113892107077
588,User_588,40.0,user_588@example.com,2024-08-10,167.0339460920752
589,User_589,,user_589@example.com,2024-08-11,991.1686261369765
590,User_590,20.0,,2024-08-12,231.6717013834434
591,User_591,20.0,user_591@example.com,2024-08-13,942.7317741351256
592,User_592,,user_592@example.com,2024-08-14,649.6466489923685
593,User_593,20.0,user_593@example.com,2024-08-15,607.7367948788591
594,User_594,,user_594@example.com,2024-08-16,512.6885110165086
595,User_595,,user_595@example.com,2024-08-17,230.66981171775868
596,User_596,,user_596@example.com,2024-08-18,176.52803200550827
597,User_597,20.0,user_597@example.com,2024-08-19,220.48620907017536
598,User_598,40.0,user_598@example.com,2024-08-20,186.4382621442545
599,User_599,,user_599@example.com,2024-08-21,779.5844735667533
600,User_600,30.0,,2024-08-22,350.1252591667301
601,User_601,20.0,user_601@example.com,2024-08-23,57.84267656339637
602,User_602,,user_602@example.com,2024-08-24,969.1026301408114
603,User_603,,user_603@example.com,2024-08-25,883.7858849634257
604,User_604,30.0,user_604@example.com,2024-08-26,927.752283195213
605,User_605,40.0,user_605@example.com,2024-08-27,994.9078226464353
606,User_606,40.0,user_606@example.com,2024-08-28,173.89524921948728
607,User_607,40.0,user_607@example.com,2024-08-29,396.24201890265874
608,User_608,,user_608@example.com,2024-08-30,758.2384757040913
609,User_609,,user_609@example.com,2024-08-31,696.0206180537922
610,User_610,,,2024-09-01,153.89590633985506
611,User_611,20.0,user_611@example.com,2024-09-02,815.8331249906178
612,User_612,30.0,user_612@example.com,2024-09-03,224.44057183666067
613,User_613,,user_613@example.com,2024-09-04,223.81761482262309
614,User_614,30.0,user_614@example.com,2024-09-05,536.9744228934136
615,User_615,30.0,user_615@example.com,2024-09-06,592.9399348417031
616,User_616,40.0,user_616@example.com,2024-09-07,580.0862078378112
617,User_617,20.0,user_617@example.com,2024-09-08,91.48683739775487
618,User_618,,user_618@example.com,2024-09-09,877.4608626303803
619,User_619,40.0,user_619@example.com,2024-09-10,265.60004258870606
620,User_620,40.0,,2024-09-11,129.51492128280418
621,User_621,,user_621@example.com,2024-09-12,888.7480798689772
622,User_622,30.0,user_622@example.com,2024-09-13,955.6514982297533
623,User_623,40.0,user_623@example.com,2024-09-14,862.1276172654506
624,User_624,30.0,user_624@example.com,2024-09-15,809.5160747248781
625,User_625,20.0,user_625@example.com,2024-09-16,655.2419806390217
626,User_626,30.0,user_626@example.com,2024-09-17,550.8573706091393
627,User_627,20.0,user_627@example.com,2024-09-18,86.98675991141013
628,User_628,30.0,user_628@example.com,2024-09-19,408.4532130706987
629,User_629,40.0,user_629@example.com,2024-09-20,372.688517012314
630,User_630,40.0,,2024-09-21,259.7537837603262
631,User_631,20.0,user_631@example.com,2024-09-22,723.4201136885849
632,User_632,,user_632@example.com,2024-09-23,495.8757350787708
633,User_633,20.0,user_633@example.com,2024-09-24,81.04621590764793
634,User_634,20.0,user_634@example.com,2024-09-25,220.18320194981135
635,User_635,30.0,user_635@example.com,2024-09-26,683.258763659596
636,User_636,30.0,user_636@example.com,2024-09-27,76.13085949030018
637,User_637,20.0,user_637@example.com,2024-09-28,851.2069140487687
638,User_638,40.0,user_638@example.com,2024-09-29,495.1465270139743
639,User_639,30.0,user_639@example.com,2024-09-30,480.586577326648
640,User_640,,,2024-10-01,592.4077846595176
641,User_641,30.0,user_641@example.com,2024-10-02,824.6809659251492
642,User_642,30.0,user_642@example.com,2024-10-03,347.80920790219307
643,User_643,,user_643@example.com,2024-10-04,678.0161525590636
644,User_644,20.0,user_644@example.com,2024-10-05,565.731963995791
645,User_645,,user_645@example.com,2024-10-06,267.0282701694213
646,User_646,20.0,user_646@example.com,2024-10-07,878.6299863551579
647,User_647,20.0,user_647@example.com,2024-10-08,797.4260216069281
648,User_648,20.0,user_648@example.com,2024-10-09,658.4518346584255
649,User_649,,user_649@example.com,2024-10-10,850.581729094242
650,User_650,20.0,,2024-10-11,867.2942009598023
651,User_651,40.0,user_651@example.com,2024-10-12,708.3629767150347
652,User_652,,user_652@example.com,2024-10-13,837.013328363672
653,User_653,40.0,user_653@example.com,2024-10-14,697.4714616692836
654,User_654,20.0,user_654@example.com,2024-10-15,680.1407717603004
655,User_655,30.0,user_655@example.com,2024-10-16,618.6113782151843
656,User_656,20.0,user_656@example.com,2024-10-17,752.7166395576412
657,User_657,40.0,user_657@example.com,2024-10-18,158.6051052930737
658,User_658,40.0,user_658@example.com,2024-10-19,880.8707591989285
659,User_659,,user_659@example.com,2024-10-20,871.843527745232
660,User_660,30.0,,2024-10-21,29.247283034559146
661,User_661,,user_661@example.com,2024-10-22,825.8167505647626
662,User_662,40.0,user_662@example.com,2024-10-23,128.8698674734452
663,User_663,20.0,user_663@example.com,2024-10-24,335.11885425914187
664,User_664,30.0,user_664@example.com,2024-10-25,743.5082562916077
665,User_665,20.0,user_665@example.com,2024-10-26,160.7598960483082
666,User_666,20.0,user_666@example.com,2024-10-27,817.9670241190622
667,User_667,30.0,user_667@example.com,2024-10-28,832.1341779577419
668,User_668,,user_668@example.com,2024-10-29,507.4677337608362
669,User_669,20.0,user_669@example.com,2024-10-30,6.38587171683358
670,User_670,40.0,,2024-10-31,287.0381331749128
671,User_671,20.0,user_671@example.com,2024-11-01,616.9269183757422
