id,name,age,email,signup_date,revenue
672,User_672,30.0,user_672@example.com,2024-11-02,981.1861780274235
673,User_673,30.0,user_673@example.com,2024-11-03,631.8135270166683
674,User_674,30.0,user_674@example.com,2024-11-04,259.8035810641598
675,User_675,,user_675@example.com,2024-11-05,634.0057030996113
676,User_676,20.0,user_676@example.com,2024-11-06,539.9853797158555
677,User_677,,user_677@example.com,2024-11-07,779.8453951511436
678,User_678,,user_678@example.com,2024-11-08,106.98063882695841
679,User_679,30.0,user_679@example.com,2024-11-09,761.027902502028
680,User_680,30.0,,2024-11-10,541.2665786761103
681,User_681,,user_681@example.com,2024-11-11,962.9920038589946
682,User_682,20.0,user_682@example.com,2024-11-12,341.8721660386861
683,User_683,40.0,user_683@example.com,2024-11-13,632.6218931339481
684,User_684,,user_684@example.com,2024-11-14,932.0281055100174
685,User_685,20.0,user_685@example.com,2024-11-15,102.50972799067925
686,User_686,30.0,user_686@example.com,2024-11-16,937.2284872364511
687,User_687,30.0,user_687@example.com,2024-11-17,687.8857223008133
688,User_688,20.0,user_688@example.com,2024-11-18,67.8370591051719
689,User_689,40.0,user_689@example.com,2024-11-19,300.96356694681623
690,User_690,30.0,,2024-11-20,708.1720886452816
691,User_691,30.0,user_691@example.com,2024-11-21,67.3506014687717
692,User_692,30.0,user_692@example.com,2024-11-22,582.1704601762733
693,User_693,20.0,user_693@example.com,2024-11-23,345.88305695295674
694,User_694,,user_694@example.com,2024-11-24,620.9155177674771
695,User_695,30.0,user_695@example.com,2024-11-25,45.74203381251285
696,User_696,,user_696@example.com,2024-11-26,871.5368061523762
697,User_697,40.0,user_697@example.com,2024-11-27,973.4889691773969
698,User_698,30.0,user_698@example.com,2024-11-28,968.8778552856915
699,User_699,30.0,user_699@example.com,2024-11-29,749.6518317429247
700,User_700,40.0,,2024-11-30,130.08624013063198
701,User_701,30.0,user_701@example.com,2024-12-01,758.2631959290226
702,User_702,,user_702@example.com,2024-12-02,24.58691645880151
703,User_703,20.0,user_703@example.com,2024-12-03,22.123551528997254
704,User_704,,user_704@example.com,2024-12-04,323.61021914954125
705,User_705,20.0,user_705@example.com,2024-12-05,488.64319040466575
706,User_706,20.0,user_706@example.com,2024-12-06,770.4074178077932
707,User_707,,user_707@example.com,2024-12-07,683.2953766065052
708,User_708,,user_708@example.com,2024-12-08,445.9027063767483
709,User_709,,user_709@example.com,2024-12-09,273.62666628166585
710,User_710,,,2024-12-10,997.1245001577112
711,User_711,40.0,user_711@example.com,2024-12-11,426.18130223597296
712,User_712,30.0,user_712@example.com,2024-12-12,451.38702432967546
713,User_713,20.0,user_713@example.com,2024-12-13,163.62382119166918
714,User_714,,user_714@example.com,2024-12-14,794.8095487499294
715,User_715,,user_715@example.com,2024-12-15,693.6822257814887
716,User_716,,user_716@example.com,2024-12-16,220.76961278876038
717,User_717,40.0,user_717@example.com,2024-12-17,82.3810456158427
718,User_718,,user_718@example.com,2024-12-18,680.4993020747131
719,User_719,,user_719@example.com,2024-12-19,654.5112142811353
720,User_720,,,2024-12-20,273.2595269982093
721,User_721,30.0,user_721@example.com,2024-12-21,950.8635622504104
722,User_722,40.0,user_722@example.com,2024-12-22,151.05789178090023
723,User_723,,user_723@example.com,2024-12-23,432.3348010426019
724,User_724,20.0,user_724@example.com,2024-12-24,943.6159201675989
725,User_725,20.0,user_725@example.com,2024-12-25,419.7273169261223
726,User_726,20.0,user_726@example.com,2024-12-26,638.5259476640855
727,User_727,40.0,user_727@example.com,2024-12-27,397.5943979627943
728,User_728,40.0,user_728@example.com,2024-12-28,274.21520234867
729,User_729,20.0,user_729@example.com,2024-12-29,983.9776479598282
730,User_730,,,2024-12-30,409.33400631504304
731,User_731,40.0,user_731@example.com,2024-12-31,894.0992036791345
732,User_732,20.0,user_732@example.com,2025-01-01,229.95460589108617
733,User_733,20.0,user_733@example.com,2025-01-02,213.1047040250833
734,User_734,,user_734@example.com,2025-01-03,31.13408288451136
735,User_735,30.0,user_735@example.com,2025-01-04,651.6668253758851
736,User_736,40.0,user_736@example.com,2025-01-05,368.52634372376116
737,User_737,,user_737@example.com,2025-01-06,864.3582498396371
738,User_738,20.0,user_738@example.com,2025-01-07,473.20990669155714
739,User_739,20.0,user_739@example.com,2025-01-08,968.1934279147217
740,User_740,,,2025-01-09,185.52551570312116
741,User_741,40.0,user_741@example.com,2025-01-10,868.6231679556108
742,User_742,30.0,user_742@example.com,2025-01-11,776.5968527917418
743,User_743,30.0,user_743@example.com,2025-01-12,770.921844644052
744,User_744,20.0,user_744@example.com,2025-01-13,844.7832281168877
745,User_745,40.0,user_745@example.com,2025-01-14,761.0239909429989
746,User_746,30.0,user_746@example.com,2025-01-15,626.2203216314153
747,User_747,40.0,user_747@example.com,2025-01-16,131.24487768238757
748,User_748,40.0,user_748@example.com,2025-01-17,32.526179491251916
749,User_749,20.0,user_749@example.com,2025-01-18,920.8478478156868
750,User_750,30.0,,2025-01-19,616.650314520738
751,User_751,,user_751@example.com,2025-01-20,796.5372909761763
752,User_752,20.0,user_752@example.com,2025-01-21,481.5223515125501
753,User_753,30.0,user_753@example.com,2025-01-22,117.30818896239448
754,User_754,30.0,user_754@example.com,2025-01-23,125.18579220255045
755,User_755,30.0,user_755@example.com,2025-01-24,685.5652872289713
756,User_756,30.0,user_756@example.com,2025-01-25,430.3058948994627
757,User_757,30.0,user_757@example.com,2025-01-26,200.5247267003367
758,User_758,40.0,user_758@example.com,2025-01-27,491.5945467414369
759,User_759,20.0,user_759@example.com,2025-01-28,64.20893707513409
760,User_760,40.0,,2025-01-29,581.9714019143988
761,User_761,,user_761@example.com,2025-01-30,268.99340443509766
762,User_762,30.0,user_762@example.com,2025-01-31,797.5591006371882
763,User_763,20.0,user_763@example.com,2025-02-01,310.36195892357375
764,User_764,30.0,user_764@example.com,2025-02-02,455.2201490818012
765,User_765,20.0,user_765@example.com,2025-02-03,11.620539908100636
766,User_766,40.0,user_766@example.com,2025-02-04,72.44688779455888
767,User_767,20.0,user_767@example.com,2025-02-05,392.49355640668483
768,User_768,,user_768@example.com,2025-02-06,479.9388347171235
769,User_769,,user_769@example.com,2025-02-07,600.0205481193037
770,User_770,20.0,,2025-02-08,291.66257870930326
771,User_771,20.0,user_771@example.com,2025-02-09,694.9818861265426
772,User_772,20.0,user_772@example.com,2025-02-10,860.1223971892045
773,User_773,20.0,user_773@example.com,2025-02-11,779.8509888933498
774,User_774,,user_774@example.com,2025-02-12,39.61882534835715
775,User_775,30.0,user_775@example.com,2025-02-13,480.5069472578289
776,User_776,20.0,user_776@example.com,2025-02-14,104.93017841817488
777,User_777,20.0,user_777@example.com,2025-02-15,242.04501586252746
778,User_778,,user_778@example.com,2025-02-16,986.6625932671465
779,User_779,,user_779@example.com,2025-02-17,142.49554290151323
780,User_780,40.0,,2025-02-18,498.88815345135606
781,User_781,20.0,user_781@example.com,2025-02-19,618.1557343181191
782,User_782,40.0,user_782@example.com,2025-02-20,702.464970544104
783,User_783,,user_783@example.com,2025-02-21,559.6486834869141
784,User_784,,user_784@example.com,2025-02-22,9.77084741918366
785,User_785,30.0,user_785@example.com,2025-02-23,326.4613082439919
786,User_786,20.0,user_786@example.com,2025-02-24,517.7116433847115
787,User_787,40.0,user_787@example.com,2025-02-25,87.86649914483336
788,User_788,,user_788@example.com,2025-02-26,350.6269312091808
789,User_789,,user_789@example.com,2025-02-27,33.20310879136657
790,User_790,40.0,,2025-02-28,78.57849715502074
791,User_791,30.0,user_791@example.com,2025-03-01,396.9232762015961
792,User_792,,user_792@example.com,2025-03-02,132.71575404306034
793,User_793,20.0,user_793@example.com,2025-03-03,567.5408482615582
794,User_794,,user_794@example.com,2025-03-04,689.4649691372657
795,User_795,20.0,user_795@example.com,2025-03-05,800.5866991090828
796,User_796,40.0,user_796@example.com,2025-03-06,200.1502442448101
797,User_797,20.0,user_797@example.com,2025-03-07,167.48258225906974
798,User_798,40.0,user_798@example.com,2025-03-08,104.56784033440026
799,User_799,20.0,user_799@example.com,2025-03-09,636.4302495436367
800,User_800,40.0,,2025-03-10,706.4757264869012
801,User_801,20.0,user_801@example.com,2025-03-11,31.586144825642037
802,User_802,30.0,user_802@example.com,2025-03-12,936.2122462436898
803,User_803,20.0,user_803@example.com,2025-03-13,51.97128365147241
804,User_804,20.0,user_804@example.com,2025-03-14,541.2963353010705
805,User_805,30.0,user_805@example.com,2025-03-15,709.0605194509164
806,User_806,,user_806@example.com,2025-03-16,870.9691237460856
807,User_807,,user_807@example.com,2025-03-17,714.0869321324278
808,User_808,20.0,user_808@example.com,2025-03-18,801.7280830697919
809,User_809,30.0,user_809@example.com,2025-03-19,339.45019254280606
810,User_810,20.0,,2025-03-20,814.8251137465122
811,User_811,40.0,user_811@example.com,2025-03-21,80.11484638467515
812,User_812,40.0,user_812@example.com,2025-03-22,894.8166560605276
813,User_813,20.0,user_813@example.com,2025-03-23,547.5923761537363
814,User_814,,user_814@example.com,2025-03-24,817.2977699624937
815,User_815,,user_815@example.com,2025-03-25,452.3182845183001
816,User_816,20.0,user_816@example.com,2025-03-26,643.5776951965249
817,User_817,20.0,user_817@example.com,2025-03-27,526.4026609361132
818,User_818,40.0,user_818@example.com,2025-03-28,731.5895217553318
819,User_819,,user_819@example.com,2025-03-29,81.62998203058957
820,User_820,20.0,,2025-03-30,60.3520839905638
821,User_821,40.0,user_821@example.com,2025-03-31,247.10323401014645
822,User_822,,user_822@example.com,2025-04-01,159.54468011318835
823,User_823,30.0,user_823@example.com,2025-04-02,871.7835665922017
824,User_824,40.0,user_824@example.com,2025-04-03,219.2139873580443
825,User_825,,user_825@example.com,2025-04-04,975.8652558191313
826,User_826,,user_826@example.com,2025-04-05,336.8957917711069
827,User_827,40.0,user_827@example.com,2025-04-06,182.11791568869927
828,User_828,30.0,user_828@example.com,2025-04-07,789.6985071424791
829,User_829,40.0,user_829@example.com,2025-04-08,658.7077755008761
830,User_830,,,2025-04-09,498.19571645313897
831,User_831,20.0,user_831@example.com,2025-04-10,555.3635509376312
832,User_832,20.0,user_832@example.com,2025-04-11,719.2017782722638
833,User_833,40.0,user_833@example.com,2025-04-12,228.45474133129872
834,User_834,,user_834@example.com,2025-04-13,996.3339160567419
835,User_835,20.0,user_835@example.com,2025-04-14,974.7931621467832
836,User_836,,user_836@example.com,2025-04-15,650.3256863469369
837,User_837,40.0,user_837@example.com,2025-04-16,199.54245092914513
838,User_838,20.0,user_838@example.com,2025-04-17,680.2282424312913
839,User_839,,user_839@example.com,2025-04-18,72.19840897917584
840,User_840,20.0,,2025-04-19,30.652502205806066
841,User_841,40.0,user_841@example.com,2025-04-20,257.68288851121366
842,User_842,,user_842@example.com,2025-04-21,462.6229567393163
843,User_843,20.0,user_843@example.com,2025-04-22,868.2725054083805
844,User_844,40.0,user_844@example.com,2025-04-23,727.169069766308
845,User_845,20.0,user_845@example.com,2025-04-24,742.706521199981
846,User_846,20.0,user_846@example.com,2025-04-25,425.49333444807536
847,User_847,30.0,user_847@example.com,2025-04-26,345.9349925469629
848,User_848,30.0,user_848@example.com,2025-04-27,371.0387629846027
849,User_849,40.0,user_849@example.com,2025-04-28,987.6495637360579
850,User_850,30.0,,2025-04-29,40.10919141248248
851,User_851,40.0,user_851@example.com,2025-04-30,867.0314961224485
852,User_852,30.0,user_852@example.com,2025-05-01,578.6754085723934
853,User_853,20.0,user_853@example.com,2025-05-02,438.61541918959045
854,User_854,40.0,user_854@example.com,2025-05-03,725.2576604151365
855,User_855,40.0,user_855@example.com,2025-05-04,486.66894142470284
856,User_856,20.0,user_856@example.com,2025-05-05,873.4232380816605
857,User_857,40.0,user_857@example.com,2025-05-06,900.7018640112585
858,User_858,40.0,user_858@example.com,2025-05-07,421.7209268734554
859,User_859,30.0,user_859@example.com,2025-05-08,276.82779723505155
860,User_860,40.0,,2025-05-09,592.3503285933622
861,User_861,,user_861@example.com,2025-05-10,912.3633456166909
862,User_862,20.0,user_862@example.com,2025-05-11,210.6621890056666
863,User_863,30.0,user_863@example.com,2025-05-12,622.9665835634828
864,User_864,30.0,user_864@example.com,2025-05-13,631.5602200925206
865,User_865,,user_865@example.com,2025-05-14,733.113022415281
866,User_866,20.0,user_866@example.com,2025-05-15,131.5676851272598
867,User_867,20.0,user_867@example.com,2025-05-16,715.8249646820885
868,User_868,30.0,user_868@example.com,2025-05-17,909.032520665641
869,User_869,40.0,user_869@example.com,2025-05-18,179.68310887024197
870,User_870,30.0,,2025-05-19,237.54332492387763
871,User_871,20.0,user_871@example.com,2025-05-20,971.3950940416396
872,User_872,,user_872@example.com,2025-05-21,180.97695270948978
873,User_873,30.0,user_873@example.com,2025-05-22,854.3850933695792
874,User_874,20.0,user_874@example.com,2025-05-23,492.2778564480348
875,User_875,30.0,user_875@example.com,2025-05-24,247.23107440317705
876,User_876,40.0,user_876@example.com,2025-05-25,870.7499012725114
877,User_877,30.0,user_877@example.com,2025-05-26,445.3052550026655
878,User_878,30.0,user_878@example.com,2025-05-27,514.8173539296902
879,User_879,20.0,user_879@example.com,2025-05-28,359.2333693997657
880,User_880,20.0,,2025-05-29,592.9508514349275
881,User_881,20.0,user_881@example.com,2025-05-30,163.52387258502276
882,User_882,30.0,user_882@example.com,2025-05-31,391.0815366517607
883,User_883,40.0,user_883@example.com,2025-06-01,969.4123223352875
884,User_884,,user_884@example.com,2025-06-02,258.13343270112756
885,User_885,,user_885@example.com,2025-06-03,656.7366645412922
886,User_886,20.0,user_886@example.com,2025-06-04,325.1900642246949
887,User_887,20.0,user_887@example.com,2025-06-05,773.4731256866006
888,User_888,30.0,user_888@example.com,2025-06-06,130.87366071834984
889,User_889,,user_889@example.com,2025-06-07,969.8210450785447
890,User_890,20.0,,2025-06-08,453.78954138363923
891,User_891,40.0,user_891@example.com,2025-06-09,236.05046334646397
892,User_892,40.0,user_892@example.com,2025-06-10,73.49674733001265
893,User_893,20.0,user_893@example.com,2025-06-11,169.75790508754073
894,User_894,20.0,user_894@example.com,2025-06-12,519.7739485560177
895,User_895,,user_895@example.com,2025-06-13,337.0031764312863
896,User_896,,user_896@example.com,2025-06-14,828.8833658826095
897,User_897,30.0,user_897@example.com,2025-06-15,430.8875236618059
898,User_898,,user_898@example.com,2025-06-16,248.7142725876299
899,User_899,40.0,user_899@example.com,2025-06-17,617.14498660403
900,User_900,40.0,,2025-06-18,706.7772168854458
901,User_901,20.0,user_901@example.com,2025-06-19,167.04190790094987
902,User_902,,user_902@example.com,2025-06-20,167.61921628831766
903,User_903,30.0,user_903@example.com,2025-06-21,36.671426933542975
904,User_904,40.0,user_904@example.com,2025-06-22,736.4020150656405
905,User_905,40.0,user_905@example.com,2025-06-23,663.804527621805
906,User_906,30.0,user_906@example.com,2025-06-24,474.63087574981387
907,User_907,30.0,user_907@example.com,2025-06-25,844.1704489691971
908,User_908,40.0,user_908@example.com,2025-06-26,805.6701529500532
909,User_909,40.0,user_909@example.com,2025-06-27,585.3543643967522
910,User_910,30.0,,2025-06-28,868.2712805132586
911,User_911,40.0,user_911@example.com,2025-06-29,205.84121003676825
912,User_912,20.0,user_912@example.com,2025-06-30,111.91961939772787
913,User_913,20.0,user_913@example.com,2025-07-01,269.7496115169896
914,User_914,30.0,user_914@example.com,2025-07-02,57.08685608931485
915,User_915,,user_915@example.com,2025-07-03,531.1695280010321
916,User_916,30.0,user_916@example.com,2025-07-04,936.6056922949615
917,User_917,30.0,user_917@example.com,2025-07-05,39.34354066850965
918,User_918,,user_918@example.com,2025-07-06,122.1099140100268
919,User_919,,user_919@example.com,2025-07-07,452.19902828343527
920,User_920,,,2025-07-08,933.8750175279049
921,User_921,20.0,user_921@example.com,2025-07-09,316.1561049767505
922,User_922,40.0,user_922@example.com,2025-07-10,507.23480868839243
923,User_923,20.0,user_923@example.com,2025-07-11,41.5728590503921
924,User_924,40.0,user_924@example.com,2025-07-12,148.34320096208887
925,User_925,20.0,user_925@example.com,2025-07-13,986.6301229588469
926,User_926,40.0,user_926@example.com,2025-07-14,965.1186964360455
927,User_927,20.0,user_927@example.com,2025-07-15,4.939980934409616
928,User_928,,user_928@example.com,2025-07-16,951.8117854232389
929,User_929,30.0,user_929@example.com,2025-07-17,639.1199378155004
930,User_930,20.0,,2025-07-18,867.9182945200221
931,User_931,40.0,user_931@example.com,2025-07-19,454.7398556338591
932,User_932,,user_932@example.com,2025-07-20,515.5960285792503
933,User_933,20.0,user_933@example.com,2025-07-21,488.84658025692016
934,User_934,20.0,user_934@example.com,2025-07-22,666.8642575461043
935,User_935,,user_935@example.com,2025-07-23,139.6512547563129
936,User_936,20.0,user_936@example.com,2025-07-24,29.97358987267795
937,User_937,30.0,user_937@example.com,2025-07-25,307.9299415911909
938,User_938,20.0,user_938@example.com,2025-07-26,704.6807627366467
939,User_939,30.0,user_939@example.com,2025-07-27,201.85345212294837
940,User_940,30.0,,2025-07-28,673.4324333249173
941,User_941,,user_941@example.com,2025-07-29,969.9120461072705
942,User_942,20.0,user_942@example.com,2025-07-30,93.90071578941838
943,User_943,,user_943@example.com,2025-07-31,672.6021182251263
944,User_944,20.0,user_944@example.com,2025-08-01,443.75021930457115
945,User_945,20.0,user_945@example.com,2025-08-02,868.1422543775053
946,User_946,40.0,user_946@example.com,2025-08-03,177.1497894473859
947,User_947,20.0,user_947@example.com,2025-08-04,692.6259522261645
948,User_948,,user_948@example.com,2025-08-05,838.1152896481102
949,User_949,30.0,user_949@example.com,2025-08-06,944.6142194740232
950,User_950,20.0,,2025-08-07,683.2480282896458
951,User_951,40.0,user_951@example.com,2025-08-08,497.1747640084273
952,User_952,,user_952@example.com,2025-08-09,617.8472402012138
953,User_953,20.0,user_953@example.com,2025-08-10,868.9049844787182
954,User_954,,user_954@example.com,2025-08-11,570.6097466388297
955,User_955,40.0,user_955@example.com,2025-08-12,30.38705969683686
956,User_956,40.0,user_956@example.com,2025-08-13,930.9486955069777
957,User_957,,user_957@example.com,2025-08-14,689.5267510315612
958,User_958,20.0,user_958@example.com,2025-08-15,676.5133857772465
959,User_959,30.0,user_959@example.com,2025-08-16,215.67515239771717
960,User_960,40.0,,2025-08-17,658.8854702326572
961,User_961,20.0,user_961@example.com,2025-08-18,393.8644056541585
962,User_962,20.0,user_962@example.com,2025-08-19,651.2329770414921
963,User_963,30.0,user_963@example.com,2025-08-20,106.59303030799072
964,User_964,40.0,user_964@example.com,2025-08-21,657.8453046030361
965,User_965,40.0,user_965@example.com,2025-08-22,999.4137257706666
966,User_966,20.0,user_966@example.com,2025-08-23,48.21203886055603
967,User_967,20.0,user_967@example.com,2025-08-24,977.1741842213173
968,User_968,30.0,user_968@example.com,2025-08-25,406.9079607228706
969,User_969,30.0,user_969@example.com,2025-08-26,870.7534503372591
970,User_970,40.0,,2025-08-27,782.3854840582735
971,User_971,,user_971@example.com,2025-08-28,567.0162609866678
972,User_972,40.0,user_972@example.com,2025-08-29,738.4492092513265
973,User_973,20.0,user_973@example.com,2025-08-30,878.5155613013479
974,User_974,40.0,user_974@example.com,2025-08-31,404.140321651033
975,User_975,,user_975@example.com,2025-09-01,327.0331615632387
976,User_976,30.0,user_976@example.com,2025-09-02,667.5933855635847
977,User_977,,user_977@example.com,2025-09-03,807.8459419412586
978,User_978,,user_978@example.com,2025-09-04,762.2851347766158
979,User_979,,user_979@example.com,2025-09-05,797.8136488586345
980,User_980,30.0,,2025-09-06,435.583314812933
981,User_981,,user_981@example.com,2025-09-07,817.8342161750217
982,User_982,,user_982@example.com,2025-09-08,120.20905537060844
983,User_983,,user_983@example.com,2025-09-09,544.4890979608496
984,User_984,20.0,user_984@example.com,2025-09-10,5.7586604981215705
985,User_985,,user_985@example.com,2025-09-11,324.5858299002703
986,User_986,30.0,user_986@example.com,2025-09-12,366.4615348713979
987,User_987,,user_987@example.com,2025-09-13,396.17269160925537
988,User_988,,user_988@example.com,2025-09-14,695.4672066898622
989,User_989,30.0,user_989@example.com,2025-09-15,388.55810127034573
990,User_990,,,2025-09-16,448.69362262253065
991,User_991,30.0,user_991@example.com,2025-09-17,237.54413087432746
992,User_992,,user_992@example.com,2025-09-18,373.25179162934006
993,User_993,30.0,user_993@example.com,2025-09-19,227.26962726315148
994,User_994,,user_994@example.com,2025-09-20,73.19592376844363
995,User_995,,user_995@example.com,2025-09-21,603.4485933813779
996,User_996,20.0,user_996@example.com,2025-09-22,668.2127985550162
997,User_997,20.0,user_997@example.com,2025-09-23,619.4903460096145
998,User_998,,user_998@example.com,2025-09-24,463.49404380057234
999,User_999,,user_999@example.com,2025-09-25,379.7857801792298
1000,User_1000,40.0,,2025-09-26,863.3336495718253
1,User_1,40.0,user_1@example.com,2023-01-01,-100.0
2,User_2,,user_2@example.com,2023-01-02,-100.0
3,User_3,20.0,user_3@example.com,2023-01-03,-100.0
4,User_4,40.0,user_4@example.com,2023-01-04,-100.0
5,User_5,40.0,user_5@example.com,2023-01-05,-100.0
